CODREG;NOMEREG;CODTAB;CODTABMIN;FRETEMIN;GRAU;ANALITICA;CODREGPAI;ATIVA;CODVEND;VLRANTECIPACAO;GERARRECEITA;PERCADICIONAL;PERCPREMIO;PERCCUSVAR;SEMANA1_DOM;SEMANA1_SEG;SEMANA1_TER;SEMANA1_QUA;SEMANA1_QUI;SEMANA1_SEX;SEMANA1_SAB;SEMANA2_DOM;SEMANA2_SEG;SEMANA2_TER;SEMANA2_QUA;SEMANA2_QUI;SEMANA2_SEX;SEMANA2_SAB;PERCMETA;PERCDESCFOB;VENDAMIN;AD_IDEXTERNO;AD_OBSERVACAO;AD_VENDAMIN;AD_GASTOPORKG;AD_GASTOEMPERC;AD_DIAENTREGA;AD_SEMANAENTREGA
10100102;RN - NATAL SUL;;;;4;S;10100100;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$400,00 - MAIOR FREQUÊNCIA
BAÚ MAIOR TOCO (ATÉ 9.000KG) - R$600,00
TRUCADO (ATÉ 14.000KG) - R$800,00
CARRETA (ATÉ 28.000KG) - R$1000,00

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 400/4000 = 0,10";;0.15;;5;
10100103;RN - NATAL OESTE;;;;4;S;10100100;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$400,00 - MAIOR FREQUÊNCIA
BAÚ MAIOR TOCO (ATÉ 9.000KG) - R$600,00
TRUCADO (ATÉ 14.000KG) - R$800,00
CARRETA (ATÉ 28.000KG) - R$1000,00

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 400/4000 = 0,10";;0.15;;4;
10100104;RN - NATAL LESTE;;;;4;S;10100100;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$400,00 - MAIOR FREQUÊNCIA
BAÚ MAIOR TOCO (ATÉ 9.000KG) - R$600,00
TRUCADO (ATÉ 14.000KG) - R$800,00
CARRETA (ATÉ 28.000KG) - R$1000,00

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 400/4000 = 0,10";;0.15;;6;
10101400;RN - SUPERIOR MOSSOR;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$3000,00 - MAIOR FREQUÊNCIA
CARRETA (ATÉ 28.000KG) - R$3800,00

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 0,50";;0.4;;;0
10200200;PB - SUPERIOR JP;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$2000,00
CARRETA (ATÉ 28.000KG) - R$2500,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE UMA ENTREGA)";;0.4;;;0
10200300;PB - INFERIOR JP;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$2000,00
CARRETA (ATÉ 28.000KG) - R$2500,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.4;;;0
10200500;PB - SUPERIOR CG 1;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$2800,00
CARRETA (ATÉ 28.000KG) - R$3600,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)
IMPAR";;0.4;;;1
10201000;PB|PE - ESQUERDA PAT;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$2500,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)
CARRETA (ATÉ 28.000KG) -";;0.5;;;0
10300400;PE - JABOATÃO + CABO;;;;3;S;10300000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$2800,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.4;;;
10700900;DESAT-SERTÃO DE CANI;;;;3;S;10700000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;;8;;
10701000;DESAT-GRANDE SOBRAL;;;;3;S;10700000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;;8;;
0;<SEM REGIAO>;;;;0;S;0;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;
10100101;RN - NATAL NORTE;;;;4;S;10100100;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$400,00 - MAIOR FREQUÊNCIA
BAÚ MAIOR TOCO (ATÉ 9.000KG) - R$600,00
TRUCADO (ATÉ 14.000KG) - R$800,00
CARRETA (ATÉ 28.000KG) - R$1000,00

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 400/4000 = 0,10";;0.15;;3;
10100300;RN - EXTREMOZ;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$600,00 - MAIOR FREQUÊNCIA
BAÚ MAIOR TOCO (ATÉ 9.000KG) - R$600,00
TRUCADO (ATÉ 14.000KG) - R$800,00
CARRETA (ATÉ 28.000KG) - R$1000,00

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 600/4000 = 0,15";;0.2;;3;
10300000;PERNAMBUCO + BA;;;;2;N;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;
10700100;CE - OPERADOR LOGÍST;;;;3;S;10700000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$4300,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;;8;;
10400000;ALAGOAS;;;;2;N;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;
10700300;DESAT-CAUCAIA;;;;3;S;10700000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;;8;;
10700700;DESAT-JAGUARIBE;;;;3;S;10700000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;;8;;
10800000;PIAUÍ|MARANHÃO|PARÁ;;;;2;N;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;
10800100;PI|MA-GRANDE TERESIN;;;;3;S;10800000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$10000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)

VALOR/PESO REFERENTE AO GASTO VARIÁVEL = 10000/28000 = 0,36";;0.6;;;
10800200;PI|MA-GRANDE SÃO LUÍ;;;;3;S;10800000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$10000,00 (QUATRO ENTREGAS)
CARRETA (ATÉ 28.000KG) - R$13000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)

VALOR/PESO REFERENTE AO GASTO VARIÁVEL = 13000/28000 = 0,47";;0.6;;;
11100000;AMAZONAS;;;;2;S;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;"3;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$23000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)

VALOR/PESO REFERENTE AO GASTO VARIÁVEL = 23000/28000 = 0,83";;1.0;;;
10500100;SE|BA-SERGIP+PAULO A;;;;3;S;10500000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$7000,00
CARRETA (ATÉ 28.000KG) - R$8000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.5;;;
10201100;PB|CE-JUAZEIRO DO NO;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$8000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.5;;;
10600000;BAHIA;;;;2;N;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;
10600100;BA - OPERADOR LOGÍST;;;;3;S;10600000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$7000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.3;8;;
10600200;DESATIV-SUPERIOR SAL;;;;3;S;10600000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;0.3;8;;
10800500;PI|MA-NOROESTE TERES;;;;3;S;10800000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$15000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)

VALOR/PESO REFERENTE AO GASTO VARIÁVEL = 15000/28000 = 0,54";;0.6;;;
10900000;AMAPÁ;;;;2;S;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$22000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)

VALOR/PESO REFERENTE AO GASTO VARIÁVEL = 22000/28000 = 0,79";;0.8;;;
10700600;DESAT-LITORL SUDESTE;;;;3;S;10700000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;;8;;
11000100;PA - SANTARÉM;;;;3;S;11000000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$26000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.8;;;
11200000;RORAIMA;;;;2;S;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;"3;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$37840,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)

VALOR/PESO REFERENTE AO GASTO VARIÁVEL = 38000/28000 = 1,36";;1.4;;;
10600500;DESATIV-SUL BA;;;;3;S;10600000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;0.3;8;;
19900000;SUL|SUDEST|CENTRO-OE;;;;2;S;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$23000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)

VALOR/PESO REFERENTE AO GASTO VARIÁVEL = 23000/28000 = 0,83";;1.0;;;
10300900;PE - SUPERIOR RECI 2;;;;3;S;10300000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$2600,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.4;;;
10200900;PB - DIREITA PATOS;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$2500,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)
CARRETA (ATÉ 28.000KG) -";;0.5;;;0
10101300;RN - MOSSORÓ;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$3000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE MOSSORÁ E NO MÁXIMO DUAS ENTREGAS)
CARRETA (ATÉ 28.000KG) -

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 0,50";;0.4;;;0
10000000;BRASIL;;;;1;N;-999999999;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;0.5;;;
