CODREG;NOMEREG;CODTAB;CODTABMIN;FRETEMIN;GRAU;ANALITICA;CODREGPAI;ATIVA;CODVEND;VLRANTECIPACAO;GERARRECEITA;PERCADICIONAL;PERCPREMIO;PERCCUSVAR;SEMANA1_DOM;SEMANA1_SEG;SEMANA1_TER;SEMANA1_QUA;SEMANA1_QUI;SEMANA1_SEX;SEMANA1_SAB;SEMANA2_DOM;SEMANA2_SEG;SEMANA2_TER;SEMANA2_QUA;SEMANA2_QUI;SEMANA2_SEX;SEMANA2_SAB;PERCMETA;PERCDESCFOB;VENDAMIN;AD_IDEXTERNO;AD_OBSERVACAO;AD_VENDAMIN;AD_GASTOPORKG;AD_GASTOEMPERC;AD_DIAENTREGA;AD_SEMANAENTREGA
10100200;RN - SÃO GONÇALO AMA;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$400,00 - MAIOR FREQUÊNCIA
BAÚ MAIOR (ATÉ 9.000KG) - R$600,00
TRUCADO (ATÉ 14.000KG) - R$800,00
CARRETA (ATÉ 28.000KG) - R$1000,00

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 400/4000 = 0,10";;0.15;;3;
10400100;AL - GRANDE MACEIÓ;;;;3;S;10400000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$3400,00
CARRETA (ATÉ 28.000KG) - R$4100,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.4;;;
10101800;RN - TRAIRI;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;0
10100400;RN - PARNAMIRIM;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$400,00 - MAIOR FREQUÊNCIA
BAÚ MAIOR TOCO (ATÉ 9.000KG) - R$600,00
TRUCADO (ATÉ 14.000KG) - R$800,00
CARRETA (ATÉ 28.000KG) - R$1000,00

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 400/4000 = 0,10";;0.15;;2;
10100900;RN - AGRESTE 1;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$2000,00 - MAIOR FREQUÊNCIA
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) -

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 2000/4000 = 0,50";;0.4;;;1
10101500;RN - AUTO-OESTE;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$3200,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE PAU DOS FERROS)
CARRETA (ATÉ 28.000KG) -

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 0,50";;0.4;;;0
10200000;PARAÍBA + CE|PE|PI;;;;2;N;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;
10701100;DESAT-SERTÃO CRATEÚS;;;;3;S;10700000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;;8;;
10800400;PI|MA|PA-GRANDE IMPE;;;;3;S;10800000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$15000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)

VALOR/PESO REFERENTE AO GASTO VARIÁVEL = 15000/28000 = 0,54";;0.6;;;
11000000;PARÁ;;;;2;N;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;
10101700;RN - SALINEIRA 2;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - R$2000,00
TRUCADO (ATÉ 14.000KG) - R$2500,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE MACAU E UMA ENTREGA)
CARRETA (ATÉ 28.000KG) -

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 0,50";;0.4;;;0
10200600;PB - SUPERIOR CG 2;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$2800,00
CARRETA (ATÉ 28.000KG) - R$3600,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.4;;;1
10300300;PE - ESQUERDA RECIFE;;;;3;S;10300000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$3200,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.4;;;
10500000;SERGIPE;;;;2;N;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;
10101600;RN - SALINEIRA 1;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - R$1500,00
TRUCADO (ATÉ 14.000KG) - R$2000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE JOÃO CÂMARA E UMA ENTREGA)
CARRETA (ATÉ 28.000KG) -

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 0,50";;0.4;;;0
10200700;PB - INFERIOR CG;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$2800,00
CARRETA (ATÉ 28.000KG) - R$3600,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.4;;;1
10201200;PB|PI-GRANDE PICOS;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$11000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.5;;;
10200400;PB - CAMPINA GRANDE;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$2800,00
CARRETA (ATÉ 28.000KG) - R$3600,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.4;;;1
10300700;PE - GRANDE GARANHUS;;;;3;S;10300000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$4000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.5;;;
10300800;PE|BA - SUDOESTE PE;;;;3;S;10300000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$3500,00
CARRETA (ATÉ 28.000KG) - R$4800,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.5;;;
10400200;AL - INTERIOR ALAGOA;;;;3;S;10400000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$3400,00
CARRETA (ATÉ 28.000KG) - R$4100,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.5;;;
10600400;DESATIV-OESTE BA;;;;3;S;10600000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;0.3;8;;
10700000;CEARÁ;;;;2;N;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;
10700400;DESAT-LITORL NOROE 1;;;;3;S;10700000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;;8;;
10700500;DESAT-LITORL NOROE 2;;;;3;S;10700000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;;8;;
10201300;PB|PE-SERRA TALHADA;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$4300,00
CARRETA (ATÉ 28.000KG) - R$5500,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.5;;;
10100000;RIO GRANDE DO NORTE;;;;2;N;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;
10100100;RN - NATAL;;;;3;N;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$400,00
BAÚ MAIOR TOCO (ATÉ 9.000KG) - R$600,00
TRUCADO (ATÉ 14.000KG) - R$800,00
CARRETA (ATÉ 28.000KG) - R$1000,00";;;;;
10100500;RN - MACAÍBA;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$400,00 - MAIOR FREQUÊNCIA
BAÚ MAIOR TOCO (ATÉ 9.000KG) - R$600,00
TRUCADO (ATÉ 14.000KG) - R$800,00
CARRETA (ATÉ 28.000KG) - R$1000,00

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 400/4000 = 0,10";;0.15;;3;
10101000;RN - AGRESTE 2;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$2000,00 - MAIOR FREQUÊNCIA
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) -

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 2000/4000 = 0,50";;0.4;;;1
10101100;RN - SERIDÓ 1;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$2300,00 (VALOR PARA 3 ENTREGAS PARA 3 CIDADES DIFERENTES)
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$2300,00 - MAIOR FREQUÊNCIA (VALOR PARA 3 ENTREGAS)
CARRETA (ATÉ 28.000KG) -

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 2300/4000 = 0,58";;0.4;;;1
10101200;RN - SERIDÓ 2;;;;3;S;10100000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - R$2500,00 (VALOR PARA 3 ENTREGAS PARA 3 CIDADES DIFERENTES)
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$2500,00 - MAIOR FREQUÊNCIA (VALOR PARA 3 ENTREGAS PARA A MESMA CIDADE)
CARRETA (ATÉ 28.000KG) -

VALOR/PESO REFERENTE AO GASTO VARIÁVEL TERCEIRIZADO = 2500/4000 = 0,62";;0.4;;;1
10200100;PB - JOÃO PESSOA;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$2000,00
CARRETA (ATÉ 28.000KG) - R$2500,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE JOÃO PESSOA E UMA ENTREGA)";;0.4;;;0
10200800;PB - PATOS;;;;3;S;10200000;S;;;S;;;;;;;;;;;;;;;;;;;;;;"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - R$ 2.800,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)
CARRETA (ATÉ 28.000KG) - R$ 3.500,00";;0.5;;;0
10300100;PE - RECIFE;;;;3;S;10300000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$2600,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.4;;;
10300200;PE - SUPERIOR RECI 1;;;;3;S;10300000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$2600,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.4;;;
10700200;DESAT-MARACANAÚ;;;;3;S;10700000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;;8;;
10800300;PI|PA|MA-GRANDE BELÉ;;;;3;S;10800000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$14500,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)

VALOR/PESO REFERENTE AO GASTO VARIÁVEL = 15000/28000 = 0,54";;0.6;;;
10300600;PE - AGRESTE CENTRAL;;;;3;S;10300000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$4000,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.5;;;1
10600300;DESATIV-CENTRAL BA;;;;3;S;10600000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;0.3;8;;
11300000;TESTEE;;;;2;S;10000000;S;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;
10700800;DESAT-CENTRO-SUL;;;;3;S;10700000;N;;;S;;;;;;;;;;;;;;;;;;;;;;;;;8;;
10300500;PE - INFERIOR JABOAT;;;;3;S;10300000;S;;;S;;;;;;;;;;;;;;;;;;;;;"2;2";"BAÚ MENOR 3/4 (ATÉ 4.000KG) - 
BAÚ MAIOR TOCO (ATÉ 9.000KG) - 
TRUCADO (ATÉ 14.000KG) - 
CARRETA (ATÉ 28.000KG) - R$2600,00 - MAIOR FREQUÊNCIA (VALOR PARA UMA CIDADE E UMA ENTREGA)";;0.4;;;
